,vbias,rbias,ibias,ibias_meas,counts,vtrig,count_time,count_rate,att_db,delay,port
2460,0.135,100000,1.35E-06,1.28E-06,0,0.03,0.5,0,20,0.1,7
2461,0.1375,100000,1.38E-06,1.31E-06,0,0.03,0.5,0,20,0.1,7
2462,0.14,100000,1.40E-06,1.33E-06,0,0.03,0.5,0,20,0.1,7
2463,0.1425,100000,1.43E-06,1.36E-06,0,0.03,0.5,0,20,0.1,7
2464,0.145,100000,1.45E-06,1.38E-06,0,0.03,0.5,0,20,0.1,7
2465,0.1475,100000,1.48E-06,1.41E-06,0,0.03,0.5,0,20,0.1,7
2466,0.15,100000,1.50E-06,1.43E-06,0,0.03,0.5,0,20,0.1,7
2467,0.1525,100000,1.53E-06,1.46E-06,0,0.03,0.5,0,20,0.1,7
2468,0.155,100000,1.55E-06,1.48E-06,0,0.03,0.5,0,20,0.1,7
2469,0.1575,100000,1.58E-06,1.51E-06,0,0.03,0.5,0,20,0.1,7
2470,0.16,100000,1.60E-06,1.53E-06,0,0.03,0.5,0,20,0.1,7
2471,0.1625,100000,1.63E-06,1.56E-06,0,0.03,0.5,0,20,0.1,7
2472,0.165,100000,1.65E-06,1.58E-06,0,0.03,0.5,0,20,0.1,7
2473,0.1675,100000,1.68E-06,1.61E-06,0,0.03,0.5,0,20,0.1,7
2474,0.17,100000,1.70E-06,1.63E-06,0,0.03,0.5,0,20,0.1,7
2475,0.1725,100000,1.73E-06,1.66E-06,0,0.03,0.5,0,20,0.1,7
2476,0.175,100000,1.75E-06,1.68E-06,0,0.03,0.5,0,20,0.1,7
2477,0.1775,100000,1.78E-06,1.71E-06,0,0.03,0.5,0,20,0.1,7
2478,0.18,100000,1.80E-06,1.73E-06,0,0.03,0.5,0,20,0.1,7
2479,0.1825,100000,1.83E-06,1.76E-06,0,0.03,0.5,0,20,0.1,7
2480,0.185,100000,1.85E-06,1.78E-06,0,0.03,0.5,0,20,0.1,7
2481,0.1875,100000,1.88E-06,1.81E-06,0,0.03,0.5,0,20,0.1,7
2482,0.19,100000,1.90E-06,1.83E-06,0,0.03,0.5,0,20,0.1,7
2483,0.1925,100000,1.93E-06,1.86E-06,0,0.03,0.5,0,20,0.1,7
2484,0.195,100000,1.95E-06,1.88E-06,0,0.03,0.5,0,20,0.1,7
2485,0.1975,100000,1.98E-06,1.91E-06,0,0.03,0.5,0,20,0.1,7
2486,0.2,100000,2.00E-06,1.93E-06,0,0.03,0.5,0,20,0.1,7
2487,0.2025,100000,2.03E-06,1.96E-06,0,0.03,0.5,0,20,0.1,7
2488,0.205,100000,2.05E-06,1.98E-06,0,0.03,0.5,0,20,0.1,7
2489,0.2075,100000,2.08E-06,2.01E-06,0,0.03,0.5,0,20,0.1,7
2490,0.21,100000,2.10E-06,2.03E-06,0,0.03,0.5,0,20,0.1,7
2491,0.2125,100000,2.13E-06,2.06E-06,0,0.03,0.5,0,20,0.1,7
2492,0.215,100000,2.15E-06,2.08E-06,0,0.03,0.5,0,20,0.1,7
2493,0.2175,100000,2.18E-06,2.11E-06,0,0.03,0.5,0,20,0.1,7
2494,0.22,100000,2.20E-06,2.13E-06,0,0.03,0.5,0,20,0.1,7
2495,0.2225,100000,2.23E-06,2.16E-06,0,0.03,0.5,0,20,0.1,7
2496,0.225,100000,2.25E-06,2.18E-06,0,0.03,0.5,0,20,0.1,7
2497,0.2275,100000,2.28E-06,2.21E-06,1,0.03,0.5,2,20,0.1,7
2498,0.23,100000,2.30E-06,2.23E-06,0,0.03,0.5,0,20,0.1,7
2499,0.2325,100000,2.33E-06,2.26E-06,0,0.03,0.5,0,20,0.1,7
2500,0.235,100000,2.35E-06,2.28E-06,0,0.03,0.5,0,20,0.1,7
2501,0.2375,100000,2.38E-06,2.31E-06,0,0.03,0.5,0,20,0.1,7
2502,0.24,100000,2.40E-06,2.33E-06,0,0.03,0.5,0,20,0.1,7
2503,0.2425,100000,2.43E-06,2.36E-06,1,0.03,0.5,2,20,0.1,7
2504,0.245,100000,2.45E-06,2.38E-06,2,0.03,0.5,4,20,0.1,7
2505,0.2475,100000,2.48E-06,2.41E-06,0,0.03,0.5,0,20,0.1,7
2506,0.25,100000,2.50E-06,2.43E-06,1,0.03,0.5,2,20,0.1,7
2507,0.2525,100000,2.53E-06,2.46E-06,2,0.03,0.5,4,20,0.1,7
2508,0.255,100000,2.55E-06,2.48E-06,3,0.03,0.5,6,20,0.1,7
2509,0.2575,100000,2.58E-06,2.51E-06,1,0.03,0.5,2,20,0.1,7
2510,0.26,100000,2.60E-06,2.53E-06,1,0.03,0.5,2,20,0.1,7
2511,0.2625,100000,2.63E-06,2.56E-06,4,0.03,0.5,8,20,0.1,7
2512,0.265,100000,2.65E-06,2.58E-06,3,0.03,0.5,6,20,0.1,7
2513,0.2675,100000,2.68E-06,2.61E-06,7,0.03,0.5,14,20,0.1,7
2514,0.27,100000,2.70E-06,2.63E-06,6,0.03,0.5,12,20,0.1,7
2515,0.2725,100000,2.73E-06,2.66E-06,8,0.03,0.5,16,20,0.1,7
2516,0.275,100000,2.75E-06,2.68E-06,14,0.03,0.5,28,20,0.1,7
2517,0.2775,100000,2.78E-06,2.71E-06,40,0.03,0.5,80,20,0.1,7
2518,0.28,100000,2.80E-06,2.73E-06,42,0.03,0.5,84,20,0.1,7
2519,0.2825,100000,2.83E-06,2.76E-06,67,0.03,0.5,134,20,0.1,7
2520,0.285,100000,2.85E-06,2.78E-06,129,0.03,0.5,258,20,0.1,7
2521,0.2875,100000,2.88E-06,2.81E-06,169,0.03,0.5,338,20,0.1,7
2522,0.29,100000,2.90E-06,2.83E-06,233,0.03,0.5,466,20,0.1,7
2523,0.2925,100000,2.93E-06,2.86E-06,355,0.03,0.5,710,20,0.1,7
2524,0.295,100000,2.95E-06,2.88E-06,511,0.03,0.5,1022,20,0.1,7
2525,0.2975,100000,2.98E-06,2.91E-06,681,0.03,0.5,1362,20,0.1,7
2526,0.3,100000,3.00E-06,2.93E-06,922,0.03,0.5,1844,20,0.1,7
2527,0.3025,100000,3.03E-06,2.96E-06,1093,0.03,0.5,2186,20,0.1,7
2528,0.305,100000,3.05E-06,2.98E-06,1509,0.03,0.5,3018,20,0.1,7
2529,0.3075,100000,3.08E-06,3.01E-06,1790,0.03,0.5,3580,20,0.1,7
2530,0.31,100000,3.10E-06,3.03E-06,2198,0.03,0.5,4396,20,0.1,7
2531,0.3125,100000,3.13E-06,3.06E-06,2447,0.03,0.5,4894,20,0.1,7
2532,0.315,100000,3.15E-06,3.08E-06,3024,0.03,0.5,6048,20,0.1,7
2533,0.3175,100000,3.18E-06,3.11E-06,3436,0.03,0.5,6872,20,0.1,7
2534,0.32,100000,3.20E-06,3.13E-06,4125,0.03,0.5,8250,20,0.1,7
2535,0.3225,100000,3.23E-06,3.16E-06,4659,0.03,0.5,9318,20,0.1,7
2536,0.325,100000,3.25E-06,3.18E-06,5507,0.03,0.5,11014,20,0.1,7
2537,0.3275,100000,3.28E-06,3.21E-06,6061,0.03,0.5,12122,20,0.1,7
2538,0.33,100000,3.30E-06,3.23E-06,7036,0.03,0.5,14072,20,0.1,7
2539,0.3325,100000,3.33E-06,3.26E-06,7936,0.03,0.5,15872,20,0.1,7
2540,0.335,100000,3.35E-06,3.28E-06,9100,0.03,0.5,18200,20,0.1,7
2541,0.3375,100000,3.38E-06,3.31E-06,9821,0.03,0.5,19642,20,0.1,7
2542,0.34,100000,3.40E-06,3.33E-06,11389,0.03,0.5,22778,20,0.1,7
2543,0.3425,100000,3.43E-06,3.36E-06,12311,0.03,0.5,24622,20,0.1,7
2544,0.345,100000,3.45E-06,3.38E-06,14051,0.03,0.5,28102,20,0.1,7
2545,0.3475,100000,3.48E-06,3.41E-06,15143,0.03,0.5,30286,20,0.1,7
2546,0.35,100000,3.50E-06,3.43E-06,17017,0.03,0.5,34034,20,0.1,7
2547,0.3525,100000,3.53E-06,3.46E-06,18357,0.03,0.5,36714,20,0.1,7
2548,0.355,100000,3.55E-06,3.48E-06,20731,0.03,0.5,41462,20,0.1,7
2549,0.3575,100000,3.58E-06,3.51E-06,22186,0.03,0.5,44372,20,0.1,7
2550,0.36,100000,3.60E-06,3.53E-06,24373,0.03,0.5,48746,20,0.1,7
2551,0.3625,100000,3.63E-06,3.56E-06,26075,0.03,0.5,52150,20,0.1,7
2552,0.365,100000,3.65E-06,3.58E-06,28691,0.03,0.5,57382,20,0.1,7
2553,0.3675,100000,3.68E-06,3.61E-06,30459,0.03,0.5,60918,20,0.1,7
2554,0.37,100000,3.70E-06,3.63E-06,32683,0.03,0.5,65366,20,0.1,7
2555,0.3725,100000,3.73E-06,3.66E-06,35062,0.03,0.5,70124,20,0.1,7
2556,0.375,100000,3.75E-06,3.68E-06,38116,0.03,0.5,76232,20,0.1,7
2557,0.3775,100000,3.78E-06,3.71E-06,39816,0.03,0.5,79632,20,0.1,7
2558,0.38,100000,3.80E-06,3.73E-06,43037,0.03,0.5,86074,20,0.1,7
2559,0.3825,100000,3.83E-06,3.76E-06,45008,0.03,0.5,90016,20,0.1,7
2560,0.385,100000,3.85E-06,3.78E-06,48490,0.03,0.5,96980,20,0.1,7
2561,0.3875,100000,3.88E-06,3.81E-06,50456,0.03,0.5,100912,20,0.1,7
2562,0.39,100000,3.90E-06,3.83E-06,53477,0.03,0.5,106954,20,0.1,7
2563,0.3925,100000,3.93E-06,3.86E-06,55591,0.03,0.5,111182,20,0.1,7
2564,0.395,100000,3.95E-06,3.88E-06,59630,0.03,0.5,119260,20,0.1,7
2565,0.3975,100000,3.98E-06,3.91E-06,61652,0.03,0.5,123304,20,0.1,7
2566,0.4,100000,4.00E-06,3.93E-06,64219,0.03,0.5,128438,20,0.1,7
2567,0.4025,100000,4.03E-06,3.96E-06,66440,0.03,0.5,132880,20,0.1,7
2568,0.405,100000,4.05E-06,3.98E-06,69496,0.03,0.5,138992,20,0.1,7
2569,0.4075,100000,4.08E-06,4.01E-06,72091,0.03,0.5,144182,20,0.1,7
2570,0.41,100000,4.10E-06,4.03E-06,74745,0.03,0.5,149490,20,0.1,7
2571,0.4125,100000,4.13E-06,4.06E-06,77204,0.03,0.5,154408,20,0.1,7
2572,0.415,100000,4.15E-06,4.08E-06,80122,0.03,0.5,160244,20,0.1,7
2573,0.4175,100000,4.18E-06,4.11E-06,82414,0.03,0.5,164828,20,0.1,7
2574,0.42,100000,4.20E-06,4.13E-06,85238,0.03,0.5,170476,20,0.1,7
2575,0.4225,100000,4.23E-06,4.16E-06,86904,0.03,0.5,173808,20,0.1,7
2576,0.425,100000,4.25E-06,4.18E-06,89787,0.03,0.5,179574,20,0.1,7
2577,0.4275,100000,4.28E-06,4.21E-06,91040,0.03,0.5,182080,20,0.1,7
2578,0.43,100000,4.30E-06,4.23E-06,93729,0.03,0.5,187458,20,0.1,7
2579,0.4325,100000,4.33E-06,4.26E-06,95502,0.03,0.5,191004,20,0.1,7
2580,0.435,100000,4.35E-06,4.28E-06,97829,0.03,0.5,195658,20,0.1,7
2581,0.4375,100000,4.38E-06,4.31E-06,99373,0.03,0.5,198746,20,0.1,7
2582,0.44,100000,4.40E-06,4.33E-06,101572,0.03,0.5,203144,20,0.1,7
2583,0.4425,100000,4.43E-06,4.36E-06,102961,0.03,0.5,205922,20,0.1,7
2584,0.445,100000,4.45E-06,4.38E-06,104548,0.03,0.5,209096,20,0.1,7
2585,0.4475,100000,4.48E-06,4.41E-06,107477,0.03,0.5,214954,20,0.1,7
2586,0.45,100000,4.50E-06,4.43E-06,109112,0.03,0.5,218224,20,0.1,7
2587,0.4525,100000,4.53E-06,4.46E-06,110490,0.03,0.5,220980,20,0.1,7
2588,0.455,100000,4.55E-06,4.48E-06,111486,0.03,0.5,222972,20,0.1,7
2589,0.4575,100000,4.58E-06,4.51E-06,113171,0.03,0.5,226342,20,0.1,7
2590,0.46,100000,4.60E-06,4.53E-06,114238,0.03,0.5,228476,20,0.1,7
2591,0.4625,100000,4.63E-06,4.56E-06,115946,0.03,0.5,231892,20,0.1,7
2592,0.465,100000,4.65E-06,4.58E-06,117159,0.03,0.5,234318,20,0.1,7
2593,0.4675,100000,4.68E-06,4.61E-06,117839,0.03,0.5,235678,20,0.1,7
2594,0.47,100000,4.70E-06,4.63E-06,118897,0.03,0.5,237794,20,0.1,7
2595,0.4725,100000,4.73E-06,4.66E-06,119158,0.03,0.5,238316,20,0.1,7
2596,0.475,100000,4.75E-06,4.68E-06,121205,0.03,0.5,242410,20,0.1,7
2597,0.4775,100000,4.78E-06,4.71E-06,122183,0.03,0.5,244366,20,0.1,7
2598,0.48,100000,4.80E-06,4.73E-06,122117,0.03,0.5,244234,20,0.1,7
2599,0.4825,100000,4.83E-06,4.76E-06,123502,0.03,0.5,247004,20,0.1,7
2600,0.485,100000,4.85E-06,4.78E-06,124783,0.03,0.5,249566,20,0.1,7
2601,0.4875,100000,4.88E-06,4.81E-06,124448,0.03,0.5,248896,20,0.1,7
2602,0.49,100000,4.90E-06,4.83E-06,125686,0.03,0.5,251372,20,0.1,7
2603,0.4925,100000,4.93E-06,4.86E-06,126516,0.03,0.5,253032,20,0.1,7
2604,0.495,100000,4.95E-06,4.88E-06,127380,0.03,0.5,254760,20,0.1,7
2605,0.4975,100000,4.98E-06,4.91E-06,127082,0.03,0.5,254164,20,0.1,7
2606,0.5,100000,5.00E-06,4.93E-06,127964,0.03,0.5,255928,20,0.1,7
2607,0.5025,100000,5.03E-06,4.96E-06,128619,0.03,0.5,257238,20,0.1,7
2608,0.505,100000,5.05E-06,4.98E-06,128771,0.03,0.5,257542,20,0.1,7
2609,0.5075,100000,5.08E-06,5.01E-06,129482,0.03,0.5,258964,20,0.1,7
2610,0.51,100000,5.10E-06,5.03E-06,130186,0.03,0.5,260372,20,0.1,7
2611,0.5125,100000,5.13E-06,5.06E-06,130248,0.03,0.5,260496,20,0.1,7
2612,0.515,100000,5.15E-06,5.08E-06,131714,0.03,0.5,263428,20,0.1,7
2613,0.5175,100000,5.18E-06,5.11E-06,131917,0.03,0.5,263834,20,0.1,7
2614,0.52,100000,5.20E-06,5.13E-06,132647,0.03,0.5,265294,20,0.1,7
2615,0.5225,100000,5.23E-06,5.16E-06,132941,0.03,0.5,265882,20,0.1,7
2616,0.525,100000,5.25E-06,5.18E-06,132951,0.03,0.5,265902,20,0.1,7
2617,0.5275,100000,5.28E-06,5.21E-06,133118,0.03,0.5,266236,20,0.1,7
2618,0.53,100000,5.30E-06,5.23E-06,132697,0.03,0.5,265394,20,0.1,7
2619,0.5325,100000,5.33E-06,5.26E-06,133430,0.03,0.5,266860,20,0.1,7
2620,0.535,100000,5.35E-06,5.28E-06,133210,0.03,0.5,266420,20,0.1,7
2621,0.5375,100000,5.38E-06,5.31E-06,133606,0.03,0.5,267212,20,0.1,7
2622,0.54,100000,5.40E-06,5.33E-06,134049,0.03,0.5,268098,20,0.1,7
2623,0.5425,100000,5.43E-06,5.36E-06,134575,0.03,0.5,269150,20,0.1,7
2624,0.545,100000,5.45E-06,5.38E-06,135836,0.03,0.5,271672,20,0.1,7
2625,0.5475,100000,5.48E-06,5.41E-06,135274,0.03,0.5,270548,20,0.1,7
2626,0.55,100000,5.50E-06,5.43E-06,135624,0.03,0.5,271248,20,0.1,7
2627,0.5525,100000,5.53E-06,5.46E-06,135593,0.03,0.5,271186,20,0.1,7
2628,0.555,100000,5.55E-06,5.48E-06,136449,0.03,0.5,272898,20,0.1,7
2629,0.5575,100000,5.58E-06,5.51E-06,135422,0.03,0.5,270844,20,0.1,7
2630,0.56,100000,5.60E-06,5.53E-06,135521,0.03,0.5,271042,20,0.1,7
2631,0.5625,100000,5.63E-06,5.56E-06,136014,0.03,0.5,272028,20,0.1,7
2632,0.565,100000,5.65E-06,5.58E-06,136621,0.03,0.5,273242,20,0.1,7
2633,0.5675,100000,5.68E-06,5.61E-06,136708,0.03,0.5,273416,20,0.1,7
2634,0.57,100000,5.70E-06,5.63E-06,136871,0.03,0.5,273742,20,0.1,7
2635,0.5725,100000,5.73E-06,5.66E-06,136968,0.03,0.5,273936,20,0.1,7
2636,0.575,100000,5.75E-06,5.68E-06,136759,0.03,0.5,273518,20,0.1,7
2637,0.5775,100000,5.78E-06,5.71E-06,137221,0.03,0.5,274442,20,0.1,7
2638,0.58,100000,5.80E-06,5.73E-06,137456,0.03,0.5,274912,20,0.1,7
2639,0.5825,100000,5.83E-06,5.76E-06,137156,0.03,0.5,274312,20,0.1,7
2640,0.585,100000,5.85E-06,5.78E-06,137483,0.03,0.5,274966,20,0.1,7
2641,0.5875,100000,5.88E-06,5.81E-06,136596,0.03,0.5,273192,20,0.1,7
2642,0.59,100000,5.90E-06,5.83E-06,137140,0.03,0.5,274280,20,0.1,7
2643,0.5925,100000,5.93E-06,5.86E-06,137385,0.03,0.5,274770,20,0.1,7
2644,0.595,100000,5.95E-06,5.88E-06,137384,0.03,0.5,274768,20,0.1,7
2645,0.5975,100000,5.98E-06,5.91E-06,137145,0.03,0.5,274290,20,0.1,7
2646,0.6,100000,6.00E-06,5.93E-06,136991,0.03,0.5,273982,20,0.1,7
2647,0.6025,100000,6.03E-06,5.96E-06,137274,0.03,0.5,274548,20,0.1,7
2648,0.605,100000,6.05E-06,5.98E-06,137402,0.03,0.5,274804,20,0.1,7
2649,0.6075,100000,6.08E-06,6.01E-06,137220,0.03,0.5,274440,20,0.1,7
2650,0.61,100000,6.10E-06,6.03E-06,137652,0.03,0.5,275304,20,0.1,7
2651,0.6125,100000,6.13E-06,6.06E-06,138375,0.03,0.5,276750,20,0.1,7
2652,0.615,100000,6.15E-06,6.08E-06,138037,0.03,0.5,276074,20,0.1,7
2653,0.6175,100000,6.18E-06,6.11E-06,137104,0.03,0.5,274208,20,0.1,7
2654,0.62,100000,6.20E-06,6.13E-06,137720,0.03,0.5,275440,20,0.1,7
2655,0.6225,100000,6.23E-06,6.16E-06,137246,0.03,0.5,274492,20,0.1,7
2656,0.625,100000,6.25E-06,6.18E-06,138672,0.03,0.5,277344,20,0.1,7
2657,0.6275,100000,6.28E-06,6.21E-06,137608,0.03,0.5,275216,20,0.1,7
2658,0.63,100000,6.30E-06,6.23E-06,137971,0.03,0.5,275942,20,0.1,7
2659,0.6325,100000,6.33E-06,6.26E-06,137949,0.03,0.5,275898,20,0.1,7
2660,0.635,100000,6.35E-06,6.28E-06,138041,0.03,0.5,276082,20,0.1,7
2661,0.6375,100000,6.38E-06,6.31E-06,138958,0.03,0.5,277916,20,0.1,7
2662,0.64,100000,6.40E-06,6.33E-06,138607,0.03,0.5,277214,20,0.1,7
2663,0.6425,100000,6.43E-06,6.36E-06,138853,0.03,0.5,277706,20,0.1,7
2664,0.645,100000,6.45E-06,6.38E-06,139461,0.03,0.5,278922,20,0.1,7
2665,0.6475,100000,6.48E-06,6.41E-06,138903,0.03,0.5,277806,20,0.1,7
2666,0.65,100000,6.50E-06,6.43E-06,138471,0.03,0.5,276942,20,0.1,7
2667,0.6525,100000,6.53E-06,6.46E-06,139192,0.03,0.5,278384,20,0.1,7
2668,0.655,100000,6.55E-06,6.48E-06,138934,0.03,0.5,277868,20,0.1,7
2669,0.6575,100000,6.58E-06,6.51E-06,138759,0.03,0.5,277518,20,0.1,7
2670,0.66,100000,6.60E-06,6.53E-06,138920,0.03,0.5,277840,20,0.1,7
2671,0.6625,100000,6.63E-06,6.56E-06,138696,0.03,0.5,277392,20,0.1,7
2672,0.665,100000,6.65E-06,6.58E-06,139279,0.03,0.5,278558,20,0.1,7
2673,0.6675,100000,6.68E-06,6.61E-06,139166,0.03,0.5,278332,20,0.1,7
2674,0.67,100000,6.70E-06,6.63E-06,139401,0.03,0.5,278802,20,0.1,7
2675,0.6725,100000,6.73E-06,6.66E-06,139537,0.03,0.5,279074,20,0.1,7
2676,0.675,100000,6.75E-06,6.68E-06,139645,0.03,0.5,279290,20,0.1,7
2677,0.6775,100000,6.78E-06,6.71E-06,138963,0.03,0.5,277926,20,0.1,7
2678,0.68,100000,6.80E-06,6.73E-06,139056,0.03,0.5,278112,20,0.1,7
2679,0.6825,100000,6.83E-06,6.76E-06,139657,0.03,0.5,279314,20,0.1,7
2680,0.685,100000,6.85E-06,6.78E-06,139556,0.03,0.5,279112,20,0.1,7
2681,0.6875,100000,6.88E-06,6.81E-06,139563,0.03,0.5,279126,20,0.1,7
2682,0.69,100000,6.90E-06,6.83E-06,140083,0.03,0.5,280166,20,0.1,7
2683,0.6925,100000,6.93E-06,6.86E-06,139865,0.03,0.5,279730,20,0.1,7
2684,0.695,100000,6.95E-06,6.88E-06,138973,0.03,0.5,277946,20,0.1,7
2685,0.6975,100000,6.98E-06,6.91E-06,139783,0.03,0.5,279566,20,0.1,7
2686,0.7,100000,7.00E-06,6.93E-06,140337,0.03,0.5,280674,20,0.1,7
2687,0.7025,100000,7.03E-06,6.96E-06,138900,0.03,0.5,277800,20,0.1,7
2688,0.705,100000,7.05E-06,6.98E-06,140051,0.03,0.5,280102,20,0.1,7
2689,0.7075,100000,7.08E-06,7.01E-06,140621,0.03,0.5,281242,20,0.1,7
2690,0.71,100000,7.10E-06,7.03E-06,140799,0.03,0.5,281598,20,0.1,7
2691,0.7125,100000,7.13E-06,7.06E-06,140345,0.03,0.5,280690,20,0.1,7
2692,0.715,100000,7.15E-06,7.08E-06,140044,0.03,0.5,280088,20,0.1,7
2693,0.7175,100000,7.18E-06,7.11E-06,140248,0.03,0.5,280496,20,0.1,7
2694,0.72,100000,7.20E-06,7.13E-06,140517,0.03,0.5,281034,20,0.1,7
2695,0.7225,100000,7.23E-06,7.16E-06,139895,0.03,0.5,279790,20,0.1,7
2696,0.725,100000,7.25E-06,7.18E-06,140910,0.03,0.5,281820,20,0.1,7
2697,0.7275,100000,7.28E-06,7.21E-06,140476,0.03,0.5,280952,20,0.1,7
2698,0.73,100000,7.30E-06,7.23E-06,140832,0.03,0.5,281664,20,0.1,7
2699,0.7325,100000,7.33E-06,7.26E-06,141123,0.03,0.5,282246,20,0.1,7
2700,0.735,100000,7.35E-06,7.28E-06,140467,0.03,0.5,280934,20,0.1,7
2701,0.7375,100000,7.38E-06,7.31E-06,139739,0.03,0.5,279478,20,0.1,7
2702,0.74,100000,7.40E-06,7.33E-06,140068,0.03,0.5,280136,20,0.1,7
2703,0.7425,100000,7.43E-06,7.36E-06,140036,0.03,0.5,280072,20,0.1,7
2704,0.745,100000,7.45E-06,7.38E-06,140103,0.03,0.5,280206,20,0.1,7
2705,0.7475,100000,7.48E-06,7.41E-06,141082,0.03,0.5,282164,20,0.1,7
2706,0.75,100000,7.50E-06,7.43E-06,140806,0.03,0.5,281612,20,0.1,7
2707,0.7525,100000,7.53E-06,7.46E-06,141352,0.03,0.5,282704,20,0.1,7
2708,0.755,100000,7.55E-06,7.48E-06,141516,0.03,0.5,283032,20,0.1,7
2709,0.7575,100000,7.58E-06,7.51E-06,140606,0.03,0.5,281212,20,0.1,7
2710,0.76,100000,7.60E-06,7.53E-06,141487,0.03,0.5,282974,20,0.1,7
2711,0.7625,100000,7.63E-06,7.56E-06,140778,0.03,0.5,281556,20,0.1,7
2712,0.765,100000,7.65E-06,7.58E-06,140637,0.03,0.5,281274,20,0.1,7
2713,0.7675,100000,7.68E-06,7.61E-06,141122,0.03,0.5,282244,20,0.1,7
2714,0.77,100000,7.70E-06,7.63E-06,140642,0.03,0.5,281284,20,0.1,7
2715,0.7725,100000,7.73E-06,7.66E-06,140823,0.03,0.5,281646,20,0.1,7
2716,0.775,100000,7.75E-06,7.68E-06,141225,0.03,0.5,282450,20,0.1,7
2717,0.7775,100000,7.78E-06,7.71E-06,141189,0.03,0.5,282378,20,0.1,7
2718,0.78,100000,7.80E-06,7.73E-06,141019,0.03,0.5,282038,20,0.1,7
2719,0.7825,100000,7.83E-06,7.76E-06,140722,0.03,0.5,281444,20,0.1,7
2720,0.785,100000,7.85E-06,7.78E-06,140609,0.03,0.5,281218,20,0.1,7
2721,0.7875,100000,7.88E-06,7.81E-06,140832,0.03,0.5,281664,20,0.1,7
2722,0.79,100000,7.90E-06,7.83E-06,140397,0.03,0.5,280794,20,0.1,7
2723,0.7925,100000,7.93E-06,7.86E-06,140813,0.03,0.5,281626,20,0.1,7
2724,0.795,100000,7.95E-06,7.88E-06,139972,0.03,0.5,279944,20,0.1,7
2725,0.7975,100000,7.98E-06,7.91E-06,140548,0.03,0.5,281096,20,0.1,7
2726,0.8,100000,8.00E-06,7.93E-06,140389,0.03,0.5,280778,20,0.1,7
2727,0.8025,100000,8.03E-06,7.96E-06,140244,0.03,0.5,280488,20,0.1,7
2728,0.805,100000,8.05E-06,7.98E-06,141156,0.03,0.5,282312,20,0.1,7
2729,0.8075,100000,8.08E-06,8.01E-06,78594,0.03,0.5,157188,20,0.1,7
2730,0.81,100000,8.10E-06,1.63E-06,0,0.03,0.5,0,20,0.1,7
2731,0.8125,100000,8.13E-06,1.63E-06,0,0.03,0.5,0,20,0.1,7
2732,0.815,100000,8.15E-06,1.64E-06,0,0.03,0.5,0,20,0.1,7
2733,0.8175,100000,8.18E-06,1.64E-06,0,0.03,0.5,0,20,0.1,7
2734,0.82,100000,8.20E-06,1.65E-06,0,0.03,0.5,0,20,0.1,7
2735,0.8225,100000,8.23E-06,1.65E-06,0,0.03,0.5,0,20,0.1,7
2736,0.825,100000,8.25E-06,1.66E-06,0,0.03,0.5,0,20,0.1,7
2737,0.8275,100000,8.28E-06,1.66E-06,0,0.03,0.5,0,20,0.1,7
2738,0.83,100000,8.30E-06,1.67E-06,0,0.03,0.5,0,20,0.1,7
2739,0.8325,100000,8.33E-06,1.67E-06,0,0.03,0.5,0,20,0.1,7
2740,0.835,100000,8.35E-06,1.68E-06,0,0.03,0.5,0,20,0.1,7
2741,0.8375,100000,8.38E-06,1.68E-06,0,0.03,0.5,0,20,0.1,7
2742,0.84,100000,8.40E-06,1.69E-06,0,0.03,0.5,0,20,0.1,7
2743,0.8425,100000,8.43E-06,1.69E-06,0,0.03,0.5,0,20,0.1,7
2744,0.845,100000,8.45E-06,1.70E-06,0,0.03,0.5,0,20,0.1,7
2745,0.8475,100000,8.48E-06,1.70E-06,0,0.03,0.5,0,20,0.1,7
2746,0.85,100000,8.50E-06,1.71E-06,0,0.03,0.5,0,20,0.1,7
2747,0.8525,100000,8.53E-06,1.71E-06,0,0.03,0.5,0,20,0.1,7
2748,0.855,100000,8.55E-06,1.72E-06,0,0.03,0.5,0,20,0.1,7
2749,0.8575,100000,8.58E-06,1.72E-06,0,0.03,0.5,0,20,0.1,7
2750,0.86,100000,8.60E-06,1.73E-06,0,0.03,0.5,0,20,0.1,7
2751,0.8625,100000,8.63E-06,1.73E-06,0,0.03,0.5,0,20,0.1,7
2752,0.865,100000,8.65E-06,1.74E-06,0,0.03,0.5,0,20,0.1,7
2753,0.8675,100000,8.68E-06,1.74E-06,0,0.03,0.5,0,20,0.1,7
2754,0.87,100000,8.70E-06,1.75E-06,0,0.03,0.5,0,20,0.1,7
2755,0.8725,100000,8.73E-06,1.75E-06,0,0.03,0.5,0,20,0.1,7
2756,0.875,100000,8.75E-06,1.76E-06,0,0.03,0.5,0,20,0.1,7
2757,0.8775,100000,8.78E-06,1.76E-06,0,0.03,0.5,0,20,0.1,7
2758,0.88,100000,8.80E-06,1.77E-06,0,0.03,0.5,0,20,0.1,7
2759,0.8825,100000,8.83E-06,1.77E-06,0,0.03,0.5,0,20,0.1,7
2760,0.885,100000,8.85E-06,1.78E-06,0,0.03,0.5,0,20,0.1,7
2761,0.8875,100000,8.88E-06,1.78E-06,0,0.03,0.5,0,20,0.1,7
2762,0.89,100000,8.90E-06,1.79E-06,0,0.03,0.5,0,20,0.1,7
2763,0.8925,100000,8.93E-06,1.79E-06,0,0.03,0.5,0,20,0.1,7
